idLoan,label
B949AAB915-01,0
41D33EBCC8-01,1
B69C9A9DE7-01,1
AF360505C5-01,0
85C245983D-01,1
66E2D371C9-01,1
AC468F4955-01,0
9F1D9957C7-01,1
BFBE8605A7-01,0
B98426F32B-01,1
D974720387-01,0
06D036FE7A-01,1
08A3E0CA08-01,1
EE1D1531F0-01,1
8CBEF7A0FE-01,1
1891881AEB-01,0
28BACA3B62-01,0
330D2BF9CC-01,1
348442A0A3-01,0
A4F207CD76-01,1
044AAB634B-01,0
A934374FE4-01,1
1AECB0E33E-01,0
0532E99235-01,1
8DD4A7FF6D-01,1
4F4871BCAF-01,0
C68FAAF191-01,1
23C7A4054A-01,0
0F9800A7FF-01,0
243DBE8303-01,1
2C5C65B3FC-01,1
9FD4B65302-01,0
964392C57A-01,1
A75F3D594C-01,1
55059F159C-01,0
43C97C4E6D-01,0
2B60C24E0C-01,1
7A3189F555-01,0
24960509CE-01,0
E02596D6E0-01,1
A0F961567D-01,1
1E351A3E61-01,0
E6B0D099C0-01,0
0F584AEBBD-01,1
912C4AA0FF-01,0
F1AE6A19A5-01,0
F0FBECB9DA-01,1
C00699EF1B-01,0
C1BBF1C823-01,1
EB70879A02-01,0
F22151DF17-01,0
B8460D798C-01,1
0A718C3C67-01,1
71953AEC67-01,1
6579972DD1-01,1
684BEA73AB-01,1
B6514D8366-01,0
B507748656-01,0
D7D437E050-01,0
171C954C8C-01,0
6D75122817-01,0
42F175A176-01,0
5369897F85-01,1
E6069ECBBF-01,1
DCFA93FB97-01,1
D8BCBE7F5B-01,1
F9E6463C2C-01,1
DB4FB8DF4A-01,0
DAB9B9766C-01,1
965D37E1EB-01,1
A03A3B97A2-01,1
304320351F-01,1
37D56D9FEF-01,0
3E4519270A-01,1
9B01F4D0B7-01,0
9ACE72EF1F-01,0
00B8ADFE83-01,1
5A33902860-01,0
1A2E91D821-01,1
F54C8DB088-01,0
7A95677AC3-01,1
14A40F2071-01,0
FD15ED8523-01,0
8D01A6418D-01,1
2A15BF4B08-01,1
02309382CF-01,0
C55AED6A9E-01,1
A37099EF27-01,1
B908409E65-01,1
E7CC872711-01,0
6C739DC243-01,0
8378005078-01,1
4B1A6495B8-01,1
CDCBD59D83-01,1
6FC1957477-01,1
746F59332E-01,1
DA6F8EDE35-01,0
F89E773FD0-01,0
9AF5AD1B1B-01,1
2DE8845B09-01,1
BBAAABDF0F-01,0
778A98AC3D-01,1
494FB20E3B-01,0
F9247DB1D6-01,0
CE227EAF55-01,0
ECE2206B7B-01,0
8C02692F55-01,1
0E088A2C55-01,1
8AA902E04D-01,0
227E234EF0-01,1
6070B1CDB8-01,1
88430E498E-01,1
D8DF680256-01,0
34DDB612CE-01,0
7D2CB6A64C-01,1
92A609FDD2-01,1
C9463C892C-01,1
4C59C27C0C-01,0
70686A0842-01,1
3466CE11FA-01,0
55A14EF410-01,1
2A15EC5A73-01,0
3C3016CF3E-01,1
3DA17C9CB1-01,1
59D02B8AFC-01,1
46B8F92E36-01,0
B3D1BC6934-01,1
464C4E6887-01,0
B138D2286B-01,1
38FA025000-01,1
0D39540AB9-01,1
EC5220C03E-01,0
EBE4A4FE61-01,1
9E82E27323-01,1
E298BAAE1C-01,0
83A0185D29-01,1
6D67F94191-01,0
7B96E853CC-01,0
2E99F32A0F-01,1
82DDDC3F9C-01,0
90FB948B4A-01,0
7EB8B99253-01,1
EDD95B1230-01,0
7C853DAA86-01,1
96A9E01373-01,0
17B4466F1D-01,1
D758A589D6-01,0
5333A9EDAF-01,0
1975C2BD61-01,0
20FEC41F02-01,1
376823BA2E-01,1
4319DCDE64-01,0
7885DD6693-01,1
BB301C7EE5-01,1
81812D1B65-01,1
7D510A8204-01,1
97597C294F-01,0
44B43FB59C-01,0
A7FF4F3FD5-01,0
270FA2C7D4-01,0
4F21A2D05A-01,0
F939744F9B-01,1
5C77318E8A-01,1
D6ECCDDA7D-01,1
890EA01178-01,1
E9AC5A0AFA-01,0
C3CB46320C-01,1
E23CA5E230-01,1
429F08E0F1-01,0
B911EB39BD-01,1
AB88421436-01,1
7374DFC557-01,1
056B3E7ED8-01,1
DC532A8443-01,1
D35F2881F8-01,1
40C72D5C02-01,0
CC58352799-01,0
8E089F45C3-01,1
F312482E4E-01,0
2106E78B96-01,1
B6CA73E6D4-01,1
863F96EFA1-01,1
D04835E81D-01,1
702ACE7F8A-01,1
24912C35F0-01,0
F3D38620A8-01,1
05501291D3-01,1
634FFCCB27-01,1
64109698D0-01,0
92E08AE66B-01,0
18A3DE5C4E-01,1
4AD60935B0-01,1
668A28602D-01,0
2E87CE0CD1-01,1
198D721EEA-01,0
A03771AC8F-01,1
386EFBFEC9-01,0
913CC5D28C-01,0
6EC6B5510F-01,1
36FA5B0D19-01,1
0496FAADCC-01,0
48BB9ADA7A-01,1
8B4CAD490A-01,1
4B0EFC13D5-01,0
F3B30EACF4-01,1
CB6079F063-01,1
4F9832AB95-01,1
DD33DA2634-01,1
16974DA9D2-01,0
F3FC8FE47C-01,0
E1A510CF21-01,1
4C203DCE81-01,1
8FB5C17407-01,1
34BFACCE90-01,0
49D66B397B-01,0
C2574704FE-01,0
6682454493-01,0
7C87A6E8FB-01,1
EE7E6942C9-01,1
1FEB90DF44-01,0
83A8FB7A7B-01,0
0ED287A5A0-01,0
BF63EA5AE7-01,0
A4C59D3DDC-01,0
F4303AA63E-01,0
593AA244CD-01,1
49DB48AA10-01,1
E1D353D5A7-01,0
3849CE77AD-01,1
D362D7331B-01,0
7F4927B467-01,0
6523BF1928-01,1
593C2AEB25-01,0
DCE2DDDBE1-01,1
B3125D2D1E-01,1
76331677DA-01,0
854656E5AE-01,1
A678F310F6-01,0
F6010B85B6-01,1
B639616192-01,0
0656FB0433-01,1
1D1DF8B519-01,1
61B62E57A0-01,0
E58ECC1949-01,1
19AD6A3BA1-01,0
C2BE9535F9-01,1
CA19EE210A-01,1
596602EDC6-01,0
09C978CB8F-01,0
13138A81A1-01,0
0E3BD4D42D-01,1
E055A6D920-01,0
C19C04CF81-01,1
2C02E1DA11-01,1
33BA597A62-01,0
ADB83DE95B-01,0
5439075AA3-01,0
1370C4A71E-01,1
47AB15E7C8-01,0
143D298C7C-01,0
4DAD1A9DE6-02,0
AC6017F4A3-01,1
A332A2AA07-01,1
4C20D8D5A6-01,0
CF95657C97-01,1
5878242D8F-01,0
FAC4F13374-01,0
81AB69A1E5-01,0
B80DCFBE17-01,0
E6D036221E-01,1
FBD6872845-01,0
5F297DC29E-01,1
A849347B5D-01,0
F38FB5A368-01,0
467243E969-01,0
7A73F18E99-01,1
F9891E0E6A-01,1
CEF1EB6129-01,0
43D6342983-01,0
29D3BB181F-01,1
6A05747A94-01,0
B0D8806C09-01,0
28F096EF8A-01,0
C8C582BCE9-01,1
3C182138F2-01,1
241143A07A-01,0
25DBBDD167-01,1
C8F391FF67-01,0
3A025755F3-01,1
8807660348-01,0
B15FF0B371-01,0
2A602E96E8-01,1
5BE2D50923-01,1
23F388704F-01,0
B82EBA744A-01,1
49AB118EEE-01,1
FBEE9E84FB-01,0
E170390AF6-01,0
23C9417208-01,0
E38AE83ED4-01,0
1BE74F36FE-01,0
B1A2837477-02,1
0A57B0DA19-01,0
FE7542440A-01,1
DD87B5E504-01,0
7FE2AAD46B-01,1
4E2596067F-01,0
7CB313563B-01,0
E3B019131F-01,0
AC43002AFC-01,1
3618DF83DF-01,0
731138235A-01,0
4544B2A207-01,0
4CC3B17641-01,1
85FB1842F6-01,0
22B6199FC1-01,1
00B5DC96D2-01,1
37E736B7DF-01,1
F887C94501-01,1
283581BE8E-01,1
D842E21D04-01,1
48C1A854B1-01,0
45485C8010-01,1
B3D01657A6-01,0
A371B32E9C-01,0
6456F9C521-01,0
BAB196E7CB-01,1
D751257FB2-01,0
76DA1D7A30-01,1
5E6AC481D5-01,1
F0CB63EE2A-01,0
17F9F1C8F8-01,0
981F0C1DB3-01,0
E2C803A12C-01,1
0902431691-01,1
0DD3C08BF4-01,0
B86063BF54-02,0
456CB30976-01,0
335D6BEDA1-01,1
DCCDA83B0A-01,0
AD71595C2E-01,1
43A90D9622-01,0
E83C938344-01,1
3354338732-01,0
89940EF6E9-01,0
8CCD3E0B1E-01,1
4997238A92-01,0
AEFECE7015-01,1
35B4378D7A-01,0
A1D16B8D4D-01,1
95C6825DF9-01,0
CCE6C5BE8C-01,1
3FE561DC66-01,0
F58034E8A9-01,1
2255477D21-01,0
CE8C21ED63-01,1
0977294F18-01,1
CD9D2649DF-01,0
FF206E08AD-01,1
D9A1FD3FE7-01,1
A2FB04F18C-01,1
66089FAB52-01,0
46B8190229-01,0
CD9E7D226E-01,1
4941CE636E-01,1
84B27BA21D-01,1
15B1AC5C23-01,1
7C868B28CA-01,1
314DC5CFBC-01,0
1D35C38AFE-01,1
830EDCCE28-01,0
3937019437-01,0
536F97E793-01,0
87AF7B768D-01,0
EED5940B27-01,0
58AE70FA0D-01,1
F275BFA0D3-01,0
8AB141522D-01,0
031247AB75-01,0
57DE857D10-01,0
0ECFE36A59-01,1
1A004AB2C1-01,1
8F90878AA4-01,0
52517737C9-01,1
4F5516217E-01,0
72314D310A-01,1
CB88982F24-01,1
AB0EF96995-01,1
CACD08F560-01,0
76897AA57D-01,0
1E504CD34B-01,0
C5BF16C5FB-01,0
1C8F926991-01,0
D7DE49B247-01,0
8DE9F1B3F6-01,1
E73F167DE6-01,0
9B1583E213-01,1
6765C9A8E7-01,0
52BCDF3B87-01,1
E811728D50-01,0
BD6EB31A5D-01,0
C28857A6B2-01,1
19C13E1FD5-01,0
A8E07842AA-01,1
6886D0776B-01,1
A7E1FB3B3B-01,1
E5F45DF0B3-01,1
7D79693F27-01,1
FAD249A5E8-01,0
B3D228D556-01,0
568C679AD3-01,1
AEAD64DE47-01,1
925711008C-01,0
83327E8CCA-01,0
4C1D863CF2-01,0
F906D3D0E9-01,1
749C009449-01,1
E5E34472D3-01,1
4CFE2BA89F-01,0
C9D4A589C6-01,1
14531887A5-01,1
DFB2F1EC63-02,1
3AAAD2BAC4-01,0
7D9F7A9BC1-01,1
547B3010E0-01,1
1DB2752B95-01,1
C8A7EC02ED-01,0
987C53D9DF-01,1
F9F022A917-01,0
AFAB5B6797-01,0
588C4320AB-01,1
E9D38A9B86-01,0
A0A2AF6279-01,1
7E0DE8F17D-01,1
9E9CA8F361-01,0
B6514D8366-02,0
A48ABA44AF-01,0
30094A8999-01,1
A3853EB675-01,0
558F3B7260-01,1
0F7B7C2C37-01,1
FA2A62302D-01,0
D68C80EF41-01,1
EC875B8FB4-01,1
FC5DC5FD0D-01,0
AF7BC18FD8-01,0
D42BE20081-01,0
182B1ED73A-01,0
146C0349DD-01,0
C435199E70-01,0
2C323666F6-01,1
0AEED95009-01,1
755F6707C9-01,0
FDE0582C1D-01,0
4EFA54FC6B-01,0
0A4168F0BB-01,1
A9C977C0A4-01,0
DA8D0391EC-01,1
C65F20DAF2-01,0
6A66C6B155-01,0
51ADF73E8B-01,1
3E7025D303-01,1
8BF19787E7-01,0
1270552D8F-01,0
B952BA052B-01,1
C6640E7522-01,0
D1BC44B843-01,1
13555242AF-01,0
A490770EEC-01,1
DD2B0CA1F4-01,1
A7292BBD4B-01,0
4366A60157-01,0
4F57BC9F48-01,1
35E327D982-01,0
ACD70802CB-01,0
D3EB69BD6E-01,0
F31E49C062-01,0
1614B24CCA-01,0
5825715985-01,0
A3DDC50DCE-01,0
A10F62B085-01,0
44AF7CDFC2-01,0
E6C0E32F39-01,1
264E5E1B21-01,1
94ADCE5FE3-01,0
1E36697631-01,0
93B86A86FF-01,0
11BD2ABEB4-01,1
3CE88D140A-01,0
4C0569AA3C-01,1
E84AA3343F-01,0
05C3AC0D02-01,1
2693E5C5CD-01,1
BA2AFB233B-01,0
BB2703C932-01,0
117D655FDC-01,1
D06841C8CF-02,0
5F87D2D105-01,1
18FAE35C49-01,0
85CB884C07-01,0
16F5196FE8-01,0
353B81AD6E-01,1
952A732FD4-01,0
935AEE1831-01,1
52F8DCDF41-01,1
2A5320AFD4-01,0
398C754639-01,0
0FBF6E3FAB-01,1
0D48FAF088-01,0
5C9406E921-01,0
196164F472-01,1
CB751E6716-01,0
C2831ED565-01,1
73DC8A1DB3-01,0
34A21C5322-01,0
6EC1AFA35B-01,1
C5416B07E3-01,0
DAD4FDE5F9-01,0
324EC0BB7A-01,0
338ABAB6D7-01,0
17DC6A3D7E-01,0
D42094E28B-01,1
AFBF005BFB-01,1
B1660E5221-01,1
4BA778536A-01,0
4534A0BCE7-01,1
89B2D01DF1-01,1
5BF3E3C11B-01,0
78B3117ABC-01,1
D7254D825E-01,0
A524D19F19-01,1
B2A3BD0E5B-01,0
08826728FB-01,1
E1E9709C01-01,1
BDAF9AB9E3-01,1
9C1D901F68-01,0
05F876F5E8-01,1
4A2D2131E7-01,1
AE03151FEE-02,0
9782E2DE7D-01,0
121AFA9BC6-01,1
8DBC09419D-01,1
C6B262189A-01,1
6442BFEF3C-01,1
9284ADDB3E-01,0
A620D3837D-01,1
4788DA5D2D-01,1
4B8163A380-01,1
3C5165E32D-01,1
D6EFF40AF4-01,0
07095F6CC0-01,0
D7FDD79382-01,0
860FCE86A1-01,1
14B43D074E-01,1
67709A5907-01,1
F1D151105C-01,0
2A4F72DA69-01,0
C8BD18FBA0-01,0
416E73EEAF-01,0
C09D8049FD-01,1
C9057BADBA-01,1
87D4AD43D2-01,1
D7D822372B-01,1
A8F9AF49C0-01,1
F2E6DD0BDD-01,0
DF8119D4D7-01,1
4DF0FC24C6-01,0
62FAB16B27-01,0
FA061EC48B-01,0
3709E2CBD4-01,0
554786A3D1-01,1
79515086D7-01,0
D1F60B2055-01,1
5B8EDBBD8A-01,1
F591B8A008-01,0
0683B86C90-01,1
B7E9FEB085-01,0
5A3926ACA3-01,0
133A9502FD-01,1
789EB7ADF4-01,0
F56E0BB5F9-01,0
758791E9BA-01,0
53CFCBF336-01,1
BF432CB52F-01,0
FA1F17B330-01,0
174FDE4C49-01,0
9B6733042A-01,0
C6BC0FB3C8-01,1
B026790D92-01,0
477D033387-01,1
054694468C-01,0
41A312A6AA-01,0
37F8FAE7EA-01,0
56138EC2CB-01,0
8ABB41BF03-01,0
79A97476D3-01,1
FBC594A1B0-01,0
0F3FA95DF8-01,0
E997A47F7C-01,0
EF4BA45A6C-01,1
594890B6EE-01,1
D9477F2CF0-01,0
62BAB55008-01,0
598E7F521C-01,1
DE8909D207-01,0
6C40C66E7E-01,0
6D2D6E130A-01,1
CE7364F475-01,0
85A2264D69-01,0
70F5CFF295-01,0
F7BEF03B92-01,0
B47E509FC5-01,0
C3CF87F3A6-01,0
00C7C28E88-01,1
7F2C1F0B96-01,0
97A6106DDA-01,1
B73651850A-01,1
6D219C22B5-01,0
77BCB935AB-01,1
0EEC0BF424-01,0
6AC4B95831-01,0
89B1C2DBB2-01,1
FF0C12E4FE-01,0
A45262E40E-01,0
D93EC2A9DE-01,0
4C835AC183-01,0
8D26AC8981-01,1
C680924FEA-01,0
C4FA3DF562-01,1
85BC87E4F7-01,0
8821BDEE79-01,0
234E56E6F2-01,0
525E403FB8-01,0
09BA717D2E-01,1
BAC0297107-01,1
E8921AC5B5-01,1
13A93CFF4C-01,1
8C5D6E18EA-01,1
99B0C62E22-01,1
C9141E7418-01,0
4A88233159-01,0
13F7725891-01,0
35D001C0BB-01,0
136E1A5108-01,0
65A9362DE9-01,0
330513C404-01,0
17665F84F1-01,0
E1BC8746CB-01,0
3B62D919F4-01,0
A522BDFF75-01,0
3FB7F9657C-01,0
001110273B-01,1
394E810C88-01,0
AE66DC7150-01,1
502EB4628A-01,1
DF2305B5A1-01,1
3273BCD7D2-01,0
5FE3C281A9-01,1
DC92F99530-01,0
58DE641D61-01,0
40507444B9-01,1
33AA2377F7-01,1
6B43BADBE8-01,1
3DDE9B6612-01,1
64983D57BF-01,0
5DEAF47F3B-01,0
F248B54DE7-01,1
0A8322258E-01,0
D4DDC4DEA6-01,1
7DA62279C7-01,0
68F091EB50-01,0
407D2B3EF3-01,1
7B7DF0CE9D-01,0
661893FBBF-01,1
DBFAE8D12E-01,0
55E0F8F6FA-01,1
A37A1522A5-01,0
E7D99DE45C-01,0
499FA76E84-01,0
4532E7BE24-01,0
B1F019E36E-01,0
BE5EECA514-01,0
1BFC6ACB62-01,0
996FD42A1B-01,0
47980E5929-01,0
2AE6B8BEFC-01,1
5B5DA76296-01,0
9E0F61D488-01,0
42A3C36FE4-01,0
BA986B746B-01,1
5EB05391EA-01,0
92F9F10CF5-01,0
6AF387BB7B-01,0
E25D7A0C39-01,0
4DF45817FA-01,0
47CB4715E6-01,0
5E94050E8D-01,1
70409DC892-02,0
5066269E5D-01,0
089FFD804C-01,0
B3FD3E81C9-01,0
8ADE02E6C7-01,0
435075E128-01,0
ED80840766-01,0
22978A37ED-01,0
A4D35026D9-01,1
E18AA9D7A6-01,0
A585C577C6-01,0
3C536A9B59-01,0
383ADECCD9-01,0
77F299D29C-01,0
1D5B9A125C-01,1
DACDD9FED3-01,0
7CE1952F7B-01,1
FD60343E5F-01,0
CDB4FAB971-01,1
62229B0214-01,0
ED24ABDFB7-01,0
6C138CD02C-01,0
AE5E804340-01,0
AD45D5F769-01,0
6911E045BA-01,0
A3E4442EE0-01,1
294941D989-01,0
8C9DE30795-01,1
0B4445FB34-01,0
589AA04ADF-01,0
5851794F2F-01,0
FA6D509BF2-01,0
A45C66D238-01,0
996111FFA7-01,1
2829962F17-01,1
48054BED5B-01,0
8B2E5B8B93-01,0
4C5B116560-01,0
5CB6CB84AC-01,0
E64B2CF37C-01,1
AE2B23022A-01,0
1D155D46DB-01,0
A915B16E02-01,0
7732A14D69-01,0
4D58C0830D-01,0
4F4820897F-01,0
1F38557E28-01,1
EF1505E66B-01,1
90B91C649D-01,0
70F470EF56-01,0
E1B2A2193A-01,0
17C78C58A5-01,1
D315517E39-01,0
3B5C4D05AD-01,0
85A9BD62E4-01,0
73E6DFB3C4-01,1
10B404EE18-01,0
A1EBE82B27-01,0
3B287A2627-01,0
5E183870E3-01,0
2401C04822-01,0
DBAAEBF832-01,0
FEE0820728-01,0
7A5FD8C386-01,1
AAE946BA69-01,0
5FFBBC099D-01,0
7AA13F5004-01,1
EA31AA91B9-01,0
F78384171D-01,1
43445C7705-01,0
68BF7F1B57-01,0
245D4BA52D-01,1
9823627C37-01,0
BCDB4C79BA-01,0
42B1C09D11-01,0
59D46F5FF2-01,0
ADDD536668-01,0
F565640620-01,0
C70B6D8CA2-01,0
B92C0B6B1B-01,1
48E7FC442E-01,0
E8A178931B-01,1
FBEE057693-01,1
537D0271F1-01,0
7B9F689C6E-01,0
4F225FB86E-01,0
5027449BF0-01,0
343EE55DAB-01,0
F6D596A410-01,0
F2BA2E7A0D-01,0
D073EAB05D-01,0
3BC74CA8AB-01,1
BD8444C48A-01,0
7ED6014104-01,0
E72B1803D4-01,1
B4F2E3F3A3-02,0
8687A4E3BB-01,0
DED043E7AD-01,0
1FCC1F69E0-01,0
3BCE0A7EF4-01,0
6019ABE05A-01,0
DBD80C074B-01,0
A57629A0B8-01,1
0A8BBF43D9-01,0
94B4EDCC15-01,0
7F010072EF-01,0
7FCF8407F5-01,0
61A3B484A2-01,0
822820FCCB-01,0
64562C1190-01,1
2F39D74188-01,0
5C9AAA1AC6-01,0
5C635DC4A2-01,0
51834E5EE9-01,0
4CE9E44FE9-01,1
490143414B-01,0
9B2E64C2C8-01,0
0BA4D522BC-01,0
3CF6ACFCAC-01,0
BB46365ECB-01,1
8AEA64776B-01,1
CD000C0D66-01,0
63BE7D3712-01,0
FB88E6043D-01,0
AC6C469014-01,0
71848B3E1C-01,1
E5E8925032-01,0
5B5359B29E-01,0
99D2AC8992-01,0
40E46D748A-01,0
6FAA11CCDE-01,1
6D8F1AA671-01,0
BC2E2D9FE2-01,0
961E5F5DD6-01,0
95C77A0EC2-01,0
32AA402F1B-01,1
B3F9914DBB-02,1
4AC16A024A-01,1
297042361C-01,0
704C430EFC-01,0
570D01F85C-01,0
A15E74274B-02,0
418ABE2912-02,0
DEB0AA6DCD-01,1
F8F4CF45A2-01,0
FFCD94DB5A-01,0
B934768A7C-01,0
EB7568FB59-01,0
9CE9A14002-01,0
878CF2E1E4-01,0
34DDB612CE-02,0
537678E99F-01,1
685D18A0CC-01,0
241DBE9953-01,0
875FDDC8D4-01,1
8C25D61673-01,0
3E58C78E6F-01,1
BA5070F84C-01,0
392A6BD641-01,1
9909382B6E-01,1
B91A9F83E4-01,0
83F1E53AD6-01,0
FDAB20442C-01,0
5E6D15200A-01,0
57B6DBD8D7-01,0
D418164B2C-01,0
4BE1A209C1-01,0
BAE4965459-01,0
F6E2F87DC4-01,0
151AE3EE6B-01,0
9F0F88D9AF-01,0
A5E8C7E397-01,0
2B3AD5FC39-01,1
7A2A7208CF-01,0
4DCAEFFA39-01,0
2766C783B2-01,0
11DF1266DC-01,1
ACCC150AB1-01,0
64DE0F52A0-01,0
453BC6B570-01,0
C8AE8D15B1-01,0
396A1D15BB-01,1
DB58A627FE-01,0
6FDFBBD562-01,1
1598FD5350-01,0
1FC0B53DF4-01,1
34C270B297-01,0
D95FFB304A-01,0
CE2E339FCD-01,0
1C1AFA3CD7-01,1
56BE24D021-01,0
636381991C-01,0
98A8ECEE6F-01,0
CB684F2D69-01,0
DE812681B9-01,0
92AC31BC46-01,0
BB9790DE62-01,0
B798B1C69A-01,0
AE493C7066-01,0
AB6ACF0E96-01,1
E080116A36-01,0
2D8315F3BE-01,0
1168B7CBDB-01,1
EFC0FBA3D7-01,0
D09CFD9D6F-01,0
839D1D367F-01,0
CE68D9CB27-01,0
B449252042-01,0
D0EEEBEA94-01,1
25F3CD55D9-01,1
C6661D3E38-01,0
F5D55E167F-01,0
78D096E7AF-01,0
AB3F6FC254-01,1
DDB3C62D33-01,0
8688BD30B9-01,0
2DB7EB097D-01,0
AC1305E8BB-01,1
E81D91C2AE-01,0
E0E785DE24-01,0
B7856E547A-01,0
7DB327BBD4-01,0
D26EBD12CC-01,0
9DC02CA96A-01,0
4D38BB7A6D-01,1
1C613EE9AA-01,0
C3877578D4-01,0
B026DF2924-01,0
C0E350712F-01,0
87D06EEDB6-01,0
47415791FD-01,0
B1292C9044-01,0
4D5BD633B1-01,0
BDB8D76E62-01,1
0CE90DC093-01,0
C5D33C61A4-01,0
DCA6BF51C7-01,0
CF828CE31B-01,0
59E8E95DB1-01,0
7BF72903B3-01,0
45B08184DF-01,0
F884F4448B-01,1
0E31A66128-01,0
4F76666574-01,0
E206A30683-01,0
30EBB6BEC8-01,0
F9CE29FACF-01,0
DF1819B0AE-01,0
A2193B6108-01,1
BFFB6DD548-01,0
